Walmart,-28.24,11/11/2016,"Kearny, NJ"
Shoprite Pharmacy,-54.13,11/11/2016,"Kearny, NJ"
Jame's Market,-14.76,11/11/2016,"Kearny, NJ"
Exxon Mobile,-22.15,11/11/2016,"Kearny, NJ"
Walmart,-23.23,11/4/2016,"Kearny, NJ"
Jame's Market,-17.77,11/4/2016,"Kearny, NJ"
Delta Airlines,-64.53,11/3/2016,"Newark, NJ"
Verizon,-95.99,11/1/2016,"Harrison, NJ"
PSEGC,-56.78,11/1/2016,"Harrison, NJ"
NJDWSC,-35.12,11/1/2016,"Harrison, NJ"
PSEGC,-67.12,10/29/2016,"Harrison, NY"
Jame's Market,-29.11,10/28/2016,"Kearny, NJ"
Amazon Services-kindle,-31.56,10/26/2016,"Seattle, WA"
Shoprite Pharmacy,-45.23,10/20/2016,"Kearny, NJ"
Deposit,178.82,10/17/2016,"Kearny, NJ"